15:26:00.514944,15:26:00.515881,ESM3 FUT CME,TickType.ASK,113,4151.25,4151.5,29,4151.5,6
15:26:00.615467,15:26:00.615467,ESM3 FUT CME,TickType.BID,102,4151.25,4151.5,29,4151.5,6
15:26:00.615467,15:26:00.615467,ESM3 FUT CME,TickType.ASK,102,4151.25,4151.5,12,4151.5,6
15:26:00.915721,15:26:00.915721,ESM3 FUT CME,TickType.TRADE,102,4151.25,4151.5,12,4151.5,64
15:26:01.017830,15:26:01.018552,ESM3 FUT CME,TickType.BID,102,4151.5,4151.5,12,4151.5,64
15:26:01.018552,15:26:01.018552,ESM3 FUT CME,TickType.BID,48,4151.5,4151.5,12,4151.5,64
15:26:01.018552,15:26:01.018552,ESM3 FUT CME,TickType.ASK,48,4151.5,4151.75,12,4151.5,64
15:26:01.018552,15:26:01.018552,ESM3 FUT CME,TickType.ASK,48,4151.5,4151.75,119,4151.5,64
15:26:01.018552,15:26:01.018552,ESM3 FUT CME,TickType.BID,48,4151.5,4151.75,119,4151.5,64
15:26:01.018552,15:26:01.018552,ESM3 FUT CME,TickType.ASK,48,4151.5,4151.75,119,4151.5,64
15:26:01.619403,15:26:01.620179,ESM3 FUT CME,TickType.TRADE,48,4151.5,4151.75,119,4151.5,12
15:26:01.620179,15:26:01.620179,ESM3 FUT CME,TickType.BID,48,4151.25,4151.75,119,4151.5,12
15:26:01.620179,15:26:01.620179,ESM3 FUT CME,TickType.BID,105,4151.25,4151.75,119,4151.5,12
15:26:01.620179,15:26:01.620179,ESM3 FUT CME,TickType.ASK,105,4151.25,4151.5,119,4151.5,12
15:26:01.620179,15:26:01.620179,ESM3 FUT CME,TickType.ASK,105,4151.25,4151.5,18,4151.5,12
15:26:01.620179,15:26:01.620179,ESM3 FUT CME,TickType.BID,105,4151.25,4151.5,18,4151.5,12
15:26:01.620179,15:26:01.621131,ESM3 FUT CME,TickType.ASK,105,4151.25,4151.5,18,4151.5,12
15:26:02.621484,15:26:02.621484,ESM3 FUT CME,TickType.BID,100,4151.25,4151.5,18,4151.5,12
15:26:02.621484,15:26:02.621484,ESM3 FUT CME,TickType.ASK,100,4151.25,4151.5,31,4151.5,12
15:26:03.122802,15:26:03.122802,ESM3 FUT CME,TickType.BID,100,4151.5,4151.5,31,4151.5,12
15:26:03.122802,15:26:03.122802,ESM3 FUT CME,TickType.BID,1,4151.5,4151.5,31,4151.5,12
15:26:03.122802,15:26:03.122802,ESM3 FUT CME,TickType.ASK,1,4151.5,4151.75,31,4151.5,12
15:26:03.122802,15:26:03.122802,ESM3 FUT CME,TickType.ASK,1,4151.5,4151.75,110,4151.5,12
15:26:03.122802,15:26:03.122802,ESM3 FUT CME,TickType.BID,1,4151.5,4151.75,110,4151.5,12
15:26:03.122802,15:26:03.122802,ESM3 FUT CME,TickType.ASK,1,4151.5,4151.75,110,4151.5,12
15:26:03.223190,15:26:03.223190,ESM3 FUT CME,TickType.BID,40,4151.5,4151.75,110,4151.5,12
15:26:03.223190,15:26:03.223190,ESM3 FUT CME,TickType.ASK,40,4151.5,4151.75,108,4151.5,12
15:26:03.623147,15:26:03.623880,ESM3 FUT CME,TickType.TRADE,40,4151.5,4151.75,108,4151.5,7
15:26:04.122519,15:26:04.122519,ESM3 FUT CME,TickType.BID,70,4151.5,4151.75,108,4151.5,7
15:26:04.122519,15:26:04.122519,ESM3 FUT CME,TickType.ASK,70,4151.5,4151.75,83,4151.5,7
15:26:05.125174,15:26:05.125174,ESM3 FUT CME,TickType.BID,79,4151.5,4151.75,83,4151.5,7
15:26:05.125174,15:26:05.125174,ESM3 FUT CME,TickType.ASK,79,4151.5,4151.75,84,4151.5,7
15:26:06.025622,15:26:06.025622,ESM3 FUT CME,TickType.TRADE,79,4151.5,4151.75,84,4151.5,5
15:26:06.126195,15:26:06.126195,ESM3 FUT CME,TickType.BID,58,4151.5,4151.75,84,4151.5,5
15:26:06.126195,15:26:06.126195,ESM3 FUT CME,TickType.ASK,58,4151.5,4151.75,82,4151.5,5
15:26:06.326414,15:26:06.326414,ESM3 FUT CME,TickType.BID,58,4151.25,4151.75,82,4151.5,5
15:26:06.326414,15:26:06.326414,ESM3 FUT CME,TickType.BID,101,4151.25,4151.75,82,4151.5,5
15:26:06.326414,15:26:06.326414,ESM3 FUT CME,TickType.ASK,101,4151.25,4151.5,82,4151.5,5
15:26:06.326414,15:26:06.327412,ESM3 FUT CME,TickType.ASK,101,4151.25,4151.5,28,4151.5,5
15:26:06.326414,15:26:06.327412,ESM3 FUT CME,TickType.BID,101,4151.25,4151.5,28,4151.5,5
15:26:06.326414,15:26:06.327412,ESM3 FUT CME,TickType.ASK,101,4151.25,4151.5,28,4151.5,5
15:26:06.426420,15:26:06.426420,ESM3 FUT CME,TickType.BID,71,4151.25,4151.5,28,4151.5,5
15:26:06.426420,15:26:06.426420,ESM3 FUT CME,TickType.ASK,71,4151.25,4151.5,63,4151.5,5
15:26:07.028081,15:26:07.028081,ESM3 FUT CME,TickType.TRADE,71,4151.25,4151.5,63,4151.5,26
15:26:07.428673,15:26:07.428673,ESM3 FUT CME,TickType.BID,78,4151.25,4151.5,63,4151.5,26
15:26:07.428673,15:26:07.429554,ESM3 FUT CME,TickType.ASK,78,4151.25,4151.5,55,4151.5,26
15:26:08.029470,15:26:08.030199,ESM3 FUT CME,TickType.TRADE,78,4151.25,4151.5,55,4151.5,2
15:26:08.429932,15:26:08.430932,ESM3 FUT CME,TickType.BID,77,4151.25,4151.5,55,4151.5,2
15:26:08.731196,15:26:08.731196,ESM3 FUT CME,TickType.BID,77,4151.5,4151.5,55,4151.5,2
15:26:08.731196,15:26:08.733189,ESM3 FUT CME,TickType.BID,16,4151.5,4151.5,55,4151.5,2
15:26:08.731196,15:26:08.734187,ESM3 FUT CME,TickType.ASK,16,4151.5,4151.75,55,4151.5,2
15:26:08.731196,15:26:08.734187,ESM3 FUT CME,TickType.ASK,16,4151.5,4151.75,105,4151.5,2
15:26:08.731196,15:26:08.735183,ESM3 FUT CME,TickType.BID,16,4151.5,4151.75,105,4151.5,2
15:26:08.731196,15:26:08.735183,ESM3 FUT CME,TickType.ASK,16,4151.5,4151.75,105,4151.5,2
15:26:09.031425,15:26:09.031425,ESM3 FUT CME,TickType.TRADE,16,4151.5,4151.75,105,4151.5,28
15:26:09.632974,15:26:09.633959,ESM3 FUT CME,TickType.BID,68,4151.5,4151.75,105,4151.5,28
15:26:09.632974,15:26:09.634955,ESM3 FUT CME,TickType.ASK,68,4151.5,4151.75,100,4151.5,28
15:26:09.733221,15:26:09.733221,ESM3 FUT CME,TickType.TRADE,68,4151.5,4151.75,100,4151.5,3
15:26:10.634539,15:26:10.635252,ESM3 FUT CME,TickType.BID,56,4151.5,4151.75,100,4151.5,3
15:26:10.634539,15:26:10.636263,ESM3 FUT CME,TickType.ASK,56,4151.5,4151.75,88,4151.5,3
15:26:10.735116,15:26:10.735116,ESM3 FUT CME,TickType.TRADE,56,4151.5,4151.75,88,4151.5,2
15:26:10.935540,15:26:10.935540,ESM3 FUT CME,TickType.TRADE,56,4151.5,4151.75,88,4151.75,2
15:26:10.935540,15:26:10.936376,ESM3 FUT CME,TickType.TRADE,56,4151.5,4151.75,88,4151.75,2
15:26:11.636884,15:26:11.636884,ESM3 FUT CME,TickType.BID,46,4151.5,4151.75,88,4151.75,2
15:26:11.636884,15:26:11.638879,ESM3 FUT CME,TickType.ASK,46,4151.5,4151.75,93,4151.75,2
15:26:11.736857,15:26:11.736857,ESM3 FUT CME,TickType.TRADE,46,4151.5,4151.75,93,4151.5,2
15:26:11.736857,15:26:11.736857,ESM3 FUT CME,TickType.TRADE,46,4151.5,4151.75,93,4151.5,1
15:26:11.736857,15:26:11.736857,ESM3 FUT CME,TickType.TRADE,46,4151.5,4151.75,93,4151.5,1
15:26:12.640930,15:26:12.640930,ESM3 FUT CME,TickType.BID,56,4151.5,4151.75,93,4151.5,1
15:26:12.640930,15:26:12.640930,ESM3 FUT CME,TickType.ASK,56,4151.5,4151.75,94,4151.5,1
15:26:12.739848,15:26:12.740845,ESM3 FUT CME,TickType.TRADE,56,4151.5,4151.75,94,4151.5,6
15:26:13.642205,15:26:13.643202,ESM3 FUT CME,TickType.BID,86,4151.5,4151.75,94,4151.5,6
15:26:13.642205,15:26:13.643202,ESM3 FUT CME,TickType.ASK,86,4151.5,4151.75,71,4151.5,6
15:26:13.843866,15:26:13.844862,ESM3 FUT CME,TickType.TRADE,86,4151.5,4151.75,71,4151.75,6
15:26:13.843866,15:26:13.844862,ESM3 FUT CME,TickType.TRADE,86,4151.5,4151.75,71,4151.75,1
15:26:13.843866,15:26:13.844862,ESM3 FUT CME,TickType.TRADE,86,4151.5,4151.75,71,4151.75,1
15:26:13.844862,15:26:13.844862,ESM3 FUT CME,TickType.BID,86,4151.75,4151.75,71,4151.75,1
15:26:13.844862,15:26:13.844862,ESM3 FUT CME,TickType.BID,45,4151.75,4151.75,71,4151.75,1
15:26:13.844862,15:26:13.844862,ESM3 FUT CME,TickType.ASK,45,4151.75,4152.0,71,4151.75,1
15:26:13.844862,15:26:13.844862,ESM3 FUT CME,TickType.ASK,45,4151.75,4152.0,161,4151.75,1
15:26:13.844862,15:26:13.844862,ESM3 FUT CME,TickType.BID,45,4151.75,4152.0,161,4151.75,1
15:26:13.844862,15:26:13.844862,ESM3 FUT CME,TickType.ASK,45,4151.75,4152.0,161,4151.75,1
15:26:14.844961,15:26:14.844961,ESM3 FUT CME,TickType.TRADE,45,4151.75,4152.0,161,4151.75,39
15:26:14.844961,15:26:14.844961,ESM3 FUT CME,TickType.BID,76,4151.75,4152.0,161,4151.75,39
15:26:14.844961,15:26:14.844961,ESM3 FUT CME,TickType.ASK,76,4151.75,4152.0,148,4151.75,39
15:26:15.143397,15:26:15.143397,ESM3 FUT CME,TickType.TRADE,76,4151.75,4152.0,148,4152.0,39
15:26:15.143397,15:26:15.143397,ESM3 FUT CME,TickType.TRADE,76,4151.75,4152.0,148,4152.0,1
15:26:15.143397,15:26:15.143397,ESM3 FUT CME,TickType.TRADE,76,4151.75,4152.0,148,4152.0,1
15:26:15.844263,15:26:15.844263,ESM3 FUT CME,TickType.BID,97,4151.75,4152.0,148,4152.0,1
15:26:15.844263,15:26:15.845261,ESM3 FUT CME,TickType.ASK,97,4151.75,4152.0,66,4152.0,1
15:26:16.145491,15:26:16.145491,ESM3 FUT CME,TickType.TRADE,97,4151.75,4152.0,66,4152.0,3
15:26:16.546417,15:26:16.546417,ESM3 FUT CME,TickType.TRADE,97,4151.75,4152.0,66,4151.75,3
15:26:16.546417,15:26:16.546417,ESM3 FUT CME,TickType.TRADE,97,4151.75,4152.0,66,4151.75,2
15:26:16.546417,15:26:16.546417,ESM3 FUT CME,TickType.TRADE,97,4151.75,4152.0,66,4151.75,2
15:26:16.646884,15:26:16.646884,ESM3 FUT CME,TickType.TRADE,97,4151.75,4152.0,66,4152.0,2
15:26:16.646884,15:26:16.646884,ESM3 FUT CME,TickType.TRADE,97,4151.75,4152.0,66,4152.0,1
15:26:16.646884,15:26:16.646884,ESM3 FUT CME,TickType.TRADE,97,4151.75,4152.0,66,4152.0,1
15:26:16.847695,15:26:16.847695,ESM3 FUT CME,TickType.BID,93,4151.75,4152.0,66,4152.0,1
15:26:16.847695,15:26:16.847695,ESM3 FUT CME,TickType.ASK,93,4151.75,4152.0,75,4152.0,1
15:26:17.047941,15:26:17.047941,ESM3 FUT CME,TickType.TRADE,93,4151.75,4152.0,75,4151.75,1
15:26:17.047941,15:26:17.047941,ESM3 FUT CME,TickType.TRADE,93,4151.75,4152.0,75,4151.75,1
15:26:17.148043,15:26:17.148798,ESM3 FUT CME,TickType.BID,93,4151.5,4152.0,75,4151.75,1
15:26:17.148043,15:26:17.148798,ESM3 FUT CME,TickType.BID,104,4151.5,4152.0,75,4151.75,1
15:26:17.148043,15:26:17.148798,ESM3 FUT CME,TickType.ASK,104,4151.5,4151.75,75,4151.75,1
15:26:17.148043,15:26:17.148798,ESM3 FUT CME,TickType.ASK,104,4151.5,4151.75,27,4151.75,1
15:26:17.148043,15:26:17.148798,ESM3 FUT CME,TickType.BID,104,4151.5,4151.75,27,4151.75,1
15:26:17.148043,15:26:17.148798,ESM3 FUT CME,TickType.ASK,104,4151.5,4151.75,27,4151.75,1
15:26:18.049823,15:26:18.049823,ESM3 FUT CME,TickType.TRADE,104,4151.5,4151.75,27,4151.75,26
15:26:18.149965,15:26:18.150692,ESM3 FUT CME,TickType.BID,107,4151.5,4151.75,27,4151.75,26
15:26:18.149965,15:26:18.150692,ESM3 FUT CME,TickType.ASK,107,4151.5,4151.75,26,4151.75,26
15:26:18.249901,15:26:18.249901,ESM3 FUT CME,TickType.TRADE,107,4151.5,4151.75,26,4151.5,26
15:26:18.249901,15:26:18.249901,ESM3 FUT CME,TickType.TRADE,107,4151.5,4151.75,26,4151.5,5
15:26:18.249901,15:26:18.250934,ESM3 FUT CME,TickType.TRADE,107,4151.5,4151.75,26,4151.5,5
15:26:18.550367,15:26:18.551084,ESM3 FUT CME,TickType.TRADE,107,4151.5,4151.75,26,4151.75,5
15:26:18.550367,15:26:18.551084,ESM3 FUT CME,TickType.TRADE,107,4151.5,4151.75,26,4151.75,3
15:26:18.551084,15:26:18.551084,ESM3 FUT CME,TickType.TRADE,107,4151.5,4151.75,26,4151.75,3
15:26:19.051669,15:26:19.051669,ESM3 FUT CME,TickType.BID,76,4151.5,4151.75,26,4151.75,3
15:26:19.051669,15:26:19.051669,ESM3 FUT CME,TickType.ASK,76,4151.5,4151.75,68,4151.75,3
15:26:19.552758,15:26:19.552758,ESM3 FUT CME,TickType.TRADE,76,4151.5,4151.75,68,4151.75,1
15:26:20.053039,15:26:20.053940,ESM3 FUT CME,TickType.BID,73,4151.5,4151.75,68,4151.75,1
15:26:20.053039,15:26:20.053940,ESM3 FUT CME,TickType.ASK,73,4151.5,4151.75,55,4151.75,1
15:26:20.554338,15:26:20.554338,ESM3 FUT CME,TickType.TRADE,73,4151.5,4151.75,55,4151.75,3
15:26:21.054435,15:26:21.055432,ESM3 FUT CME,TickType.BID,94,4151.5,4151.75,55,4151.75,3
15:26:21.054435,15:26:21.055432,ESM3 FUT CME,TickType.ASK,94,4151.5,4151.75,40,4151.75,3
15:26:21.555888,15:26:21.555888,ESM3 FUT CME,TickType.TRADE,94,4151.5,4151.75,40,4151.75,7
15:26:21.756888,15:26:21.756888,ESM3 FUT CME,TickType.BID,94,4151.75,4151.75,40,4151.75,7
15:26:21.756888,15:26:21.757878,ESM3 FUT CME,TickType.BID,28,4151.75,4151.75,40,4151.75,7
15:26:21.756888,15:26:21.757878,ESM3 FUT CME,TickType.ASK,28,4151.75,4152.0,40,4151.75,7
15:26:21.756888,15:26:21.757878,ESM3 FUT CME,TickType.ASK,28,4151.75,4152.0,120,4151.75,7
15:26:21.756888,15:26:21.757878,ESM3 FUT CME,TickType.BID,28,4151.75,4152.0,120,4151.75,7
15:26:21.756888,15:26:21.757878,ESM3 FUT CME,TickType.ASK,28,4151.75,4152.0,120,4151.75,7
15:26:22.059024,15:26:22.059754,ESM3 FUT CME,TickType.TRADE,28,4151.75,4152.0,120,4152.0,7
15:26:22.059754,15:26:22.059754,ESM3 FUT CME,TickType.TRADE,28,4151.75,4152.0,120,4152.0,21
15:26:22.059754,15:26:22.059754,ESM3 FUT CME,TickType.TRADE,28,4151.75,4152.0,120,4152.0,21
15:26:22.059754,15:26:22.059754,ESM3 FUT CME,TickType.BID,77,4151.75,4152.0,120,4152.0,21
15:26:22.059754,15:26:22.059754,ESM3 FUT CME,TickType.ASK,77,4151.75,4152.0,92,4152.0,21
15:26:22.258141,15:26:22.258141,ESM3 FUT CME,TickType.TRADE,77,4151.75,4152.0,92,4152.0,2
15:26:27.979902,15:26:27.980899,ESM3 FUT CME,TickType.BID,0,4151.75,0.0,0,0.0,0
15:26:27.980899,15:26:27.980899,ESM3 FUT CME,TickType.BID,77,4151.75,0.0,0,0.0,0
15:26:27.980899,15:26:27.980899,ESM3 FUT CME,TickType.BID,77,4151.75,0.0,0,0.0,0
15:26:27.980899,15:26:27.980899,ESM3 FUT CME,TickType.ASK,77,4151.75,4152.0,0,0.0,0
15:26:27.980899,15:26:27.980899,ESM3 FUT CME,TickType.ASK,77,4151.75,4152.0,92,0.0,0
15:26:27.980899,15:26:27.980899,ESM3 FUT CME,TickType.ASK,77,4151.75,4152.0,92,0.0,0
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.TRADE,77,4151.75,4152.0,92,4151.75,0
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.TRADE,77,4151.75,4152.0,92,4151.75,1
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.TRADE,77,4151.75,4152.0,92,4151.75,1
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.BID,77,4151.5,4152.0,92,4151.75,1
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.BID,219,4151.5,4152.0,92,4151.75,1
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.ASK,219,4151.5,4151.75,92,4151.75,1
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.ASK,219,4151.5,4151.75,26,4151.75,1
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.BID,219,4151.5,4151.75,26,4151.75,1
15:26:28.021454,15:26:28.022416,ESM3 FUT CME,TickType.ASK,219,4151.5,4151.75,26,4151.75,1
15:26:28.179454,15:26:28.179454,ESM3 FUT CME,TickType.TRADE,219,4151.5,4151.75,26,4151.75,158
15:26:28.980892,15:26:28.980892,ESM3 FUT CME,TickType.BID,166,4151.5,4151.75,26,4151.75,158
15:26:28.980892,15:26:28.980892,ESM3 FUT CME,TickType.ASK,166,4151.5,4151.75,71,4151.75,158
15:26:29.180834,15:26:29.181628,ESM3 FUT CME,TickType.TRADE,166,4151.5,4151.75,71,4151.75,2
15:26:29.982617,15:26:29.982617,ESM3 FUT CME,TickType.ASK,166,4151.5,4151.75,64,4151.75,2
15:26:30.984378,15:26:30.985264,ESM3 FUT CME,TickType.TRADE,166,4151.5,4151.75,64,4151.5,2
15:26:30.984378,15:26:30.985264,ESM3 FUT CME,TickType.TRADE,166,4151.5,4151.75,64,4151.5,1
15:26:30.984378,15:26:30.985264,ESM3 FUT CME,TickType.TRADE,166,4151.5,4151.75,64,4151.5,1
15:26:30.985264,15:26:30.985264,ESM3 FUT CME,TickType.BID,166,4151.25,4151.75,64,4151.5,1
15:26:30.985264,15:26:30.985264,ESM3 FUT CME,TickType.BID,76,4151.25,4151.75,64,4151.5,1
15:26:30.985264,15:26:30.985264,ESM3 FUT CME,TickType.ASK,76,4151.25,4151.5,64,4151.5,1
15:26:30.985264,15:26:30.985264,ESM3 FUT CME,TickType.ASK,76,4151.25,4151.5,73,4151.5,1
15:26:30.985264,15:26:30.985264,ESM3 FUT CME,TickType.BID,76,4151.25,4151.5,73,4151.5,1
15:26:30.985264,15:26:30.985264,ESM3 FUT CME,TickType.ASK,76,4151.25,4151.5,73,4151.5,1
15:26:31.987018,15:26:31.987777,ESM3 FUT CME,TickType.TRADE,76,4151.25,4151.5,73,4151.5,134
15:26:31.987777,15:26:31.987777,ESM3 FUT CME,TickType.BID,78,4151.25,4151.5,73,4151.5,134
15:26:31.987777,15:26:31.987777,ESM3 FUT CME,TickType.ASK,78,4151.25,4151.5,57,4151.5,134
15:26:32.588253,15:26:32.589253,ESM3 FUT CME,TickType.BID,78,4151.5,4151.5,57,4151.5,134
15:26:32.588253,15:26:32.590248,ESM3 FUT CME,TickType.BID,51,4151.5,4151.5,57,4151.5,134
15:26:32.588253,15:26:32.591246,ESM3 FUT CME,TickType.ASK,51,4151.5,4151.75,57,4151.5,134
15:26:32.588253,15:26:32.591246,ESM3 FUT CME,TickType.ASK,51,4151.5,4151.75,101,4151.5,134
15:26:32.588253,15:26:32.592244,ESM3 FUT CME,TickType.BID,51,4151.5,4151.75,101,4151.5,134
15:26:32.588253,15:26:32.592244,ESM3 FUT CME,TickType.ASK,51,4151.5,4151.75,101,4151.5,134
15:26:32.889350,15:26:32.889350,ESM3 FUT CME,TickType.TRADE,51,4151.5,4151.75,101,4151.5,54
15:26:33.089163,15:26:33.090160,ESM3 FUT CME,TickType.BID,93,4151.5,4151.75,101,4151.5,54
15:26:33.089163,15:26:33.091157,ESM3 FUT CME,TickType.ASK,93,4151.5,4151.75,44,4151.5,54
15:26:33.890582,15:26:33.890582,ESM3 FUT CME,TickType.TRADE,93,4151.5,4151.75,44,4151.5,1
15:26:34.091086,15:26:34.091086,ESM3 FUT CME,TickType.BID,80,4151.5,4151.75,44,4151.5,1
15:26:34.091086,15:26:34.092089,ESM3 FUT CME,TickType.ASK,80,4151.5,4151.75,66,4151.5,1
15:26:35.092418,15:26:35.093151,ESM3 FUT CME,TickType.BID,94,4151.5,4151.75,66,4151.5,1
15:26:35.092418,15:26:35.094149,ESM3 FUT CME,TickType.ASK,94,4151.5,4151.75,30,4151.5,1
15:26:35.794112,15:26:35.794112,ESM3 FUT CME,TickType.TRADE,94,4151.5,4151.75,30,4151.75,1
15:26:35.794112,15:26:35.794112,ESM3 FUT CME,TickType.TRADE,94,4151.5,4151.75,30,4151.75,1
15:26:35.894023,15:26:35.894023,ESM3 FUT CME,TickType.BID,104,4151.5,4151.75,30,4151.75,1
15:26:35.894023,15:26:35.896016,ESM3 FUT CME,TickType.ASK,104,4151.5,4151.75,16,4151.75,1
15:26:36.394339,15:26:36.395251,ESM3 FUT CME,TickType.BID,88,4151.5,4151.75,16,4151.75,1
15:26:36.394339,15:26:36.397220,ESM3 FUT CME,TickType.ASK,88,4151.5,4151.75,59,4151.75,1
15:26:36.495094,15:26:36.495094,ESM3 FUT CME,TickType.TRADE,88,4151.5,4151.75,59,4151.5,1
15:26:36.495094,15:26:36.495094,ESM3 FUT CME,TickType.TRADE,88,4151.5,4151.75,59,4151.5,17
