20:33:18.458842,20:33:18.458842,ESM3 FUT CME,TickType.BID,40,4149.25,4149.75,23,4149.5,2
20:33:18.458842,20:33:18.458842,ESM3 FUT CME,TickType.ASK,40,4149.25,4149.5,23,4149.5,2
20:33:18.458842,20:33:18.458842,ESM3 FUT CME,TickType.ASK,40,4149.25,4149.5,1,4149.5,2
20:33:18.458842,20:33:18.458842,ESM3 FUT CME,TickType.BID,40,4149.25,4149.5,1,4149.5,2
20:33:18.458842,20:33:18.458842,ESM3 FUT CME,TickType.ASK,40,4149.25,4149.5,1,4149.5,2
20:33:18.557033,20:33:18.557033,ESM3 FUT CME,TickType.TRADE,40,4149.25,4149.5,1,4149.5,28
20:33:19.460864,20:33:19.460864,ESM3 FUT CME,TickType.BID,39,4149.25,4149.5,1,4149.5,28
20:33:19.460864,20:33:19.461860,ESM3 FUT CME,TickType.ASK,39,4149.25,4149.5,11,4149.5,28
20:33:20.460917,20:33:20.460917,ESM3 FUT CME,TickType.BID,37,4149.25,4149.5,11,4149.5,28
20:33:20.460917,20:33:20.460917,ESM3 FUT CME,TickType.ASK,37,4149.25,4149.5,14,4149.5,28
20:33:21.461492,20:33:21.461492,ESM3 FUT CME,TickType.ASK,37,4149.25,4149.5,3,4149.5,28
20:33:22.463113,20:33:22.463113,ESM3 FUT CME,TickType.ASK,37,4149.25,4149.5,6,4149.5,28
20:33:23.464650,20:33:23.464650,ESM3 FUT CME,TickType.BID,34,4149.25,4149.5,6,4149.5,28
20:33:23.464650,20:33:23.464650,ESM3 FUT CME,TickType.ASK,34,4149.25,4149.5,10,4149.5,28
20:33:24.465575,20:33:24.465575,ESM3 FUT CME,TickType.BID,35,4149.25,4149.5,10,4149.5,28
20:33:24.465575,20:33:24.465575,ESM3 FUT CME,TickType.ASK,35,4149.25,4149.5,14,4149.5,28
20:33:24.566531,20:33:24.567533,ESM3 FUT CME,TickType.TRADE,35,4149.25,4149.5,14,4149.25,28
20:33:24.566531,20:33:24.567533,ESM3 FUT CME,TickType.TRADE,35,4149.25,4149.5,14,4149.25,2
20:33:24.566531,20:33:24.567533,ESM3 FUT CME,TickType.TRADE,35,4149.25,4149.5,14,4149.25,2
20:33:24.865790,20:33:24.866754,ESM3 FUT CME,TickType.BID,25,4149.25,4149.5,14,4149.25,2
20:33:24.865790,20:33:24.866754,ESM3 FUT CME,TickType.ASK,25,4149.25,4149.5,31,4149.25,2
20:33:25.868277,20:33:25.868277,ESM3 FUT CME,TickType.BID,21,4149.25,4149.5,31,4149.25,2
20:33:26.869740,20:33:26.870738,ESM3 FUT CME,TickType.ASK,21,4149.25,4149.5,34,4149.25,2
20:33:28.471741,20:33:28.471741,ESM3 FUT CME,TickType.BID,19,4149.25,4149.5,34,4149.25,2
20:33:29.272774,20:33:29.272774,ESM3 FUT CME,TickType.BID,5,4149.25,4149.5,34,4149.25,2
20:33:29.272774,20:33:29.273763,ESM3 FUT CME,TickType.ASK,5,4149.25,4149.5,42,4149.25,2
20:33:30.218473,20:33:30.218473,ESM3 FUT CME,TickType.BID,20,4149.25,4149.5,42,4149.25,2
20:33:30.218473,20:33:30.218473,ESM3 FUT CME,TickType.ASK,20,4149.25,4149.5,35,4149.25,2
20:33:31.176422,20:33:31.176422,ESM3 FUT CME,TickType.BID,15,4149.25,4149.5,35,4149.25,2
20:33:32.177927,20:33:32.178903,ESM3 FUT CME,TickType.BID,10,4149.25,4149.5,35,4149.25,2
20:33:32.177927,20:33:32.181890,ESM3 FUT CME,TickType.ASK,10,4149.25,4149.5,37,4149.25,2
20:33:32.682174,20:33:32.683160,ESM3 FUT CME,TickType.TRADE,10,4149.25,4149.5,37,4149.25,9
20:33:32.683160,20:33:32.683160,ESM3 FUT CME,TickType.BID,10,4149.0,4149.5,37,4149.25,9
20:33:32.683160,20:33:32.684157,ESM3 FUT CME,TickType.BID,49,4149.0,4149.5,37,4149.25,9
20:33:32.683160,20:33:32.685152,ESM3 FUT CME,TickType.ASK,49,4149.0,4149.25,37,4149.25,9
20:33:32.683160,20:33:32.686149,ESM3 FUT CME,TickType.ASK,49,4149.0,4149.25,20,4149.25,9
20:33:32.683160,20:33:32.687148,ESM3 FUT CME,TickType.BID,49,4149.0,4149.25,20,4149.25,9
20:33:32.683160,20:33:32.687148,ESM3 FUT CME,TickType.ASK,49,4149.0,4149.25,20,4149.25,9
20:33:33.683344,20:33:33.684348,ESM3 FUT CME,TickType.BID,39,4149.0,4149.25,20,4149.25,9
20:33:33.683344,20:33:33.686336,ESM3 FUT CME,TickType.ASK,39,4149.0,4149.25,31,4149.25,9
20:33:34.681606,20:33:34.682640,ESM3 FUT CME,TickType.ASK,39,4149.0,4149.25,32,4149.25,9
20:33:35.682626,20:33:35.683605,ESM3 FUT CME,TickType.ASK,39,4149.0,4149.25,34,4149.25,9
20:33:36.683081,20:33:36.683809,ESM3 FUT CME,TickType.BID,29,4149.0,4149.25,34,4149.25,9
20:33:36.683809,20:33:36.684836,ESM3 FUT CME,TickType.ASK,29,4149.0,4149.25,36,4149.25,9
20:33:39.287377,20:33:39.287377,ESM3 FUT CME,TickType.BID,28,4149.0,4149.25,36,4149.25,9
20:33:39.387027,20:33:39.387027,ESM3 FUT CME,TickType.TRADE,28,4149.0,4149.25,36,4149.0,9
20:33:39.387027,20:33:39.387027,ESM3 FUT CME,TickType.TRADE,28,4149.0,4149.25,36,4149.0,2
20:33:39.387027,20:33:39.387027,ESM3 FUT CME,TickType.TRADE,28,4149.0,4149.25,36,4149.0,2
20:33:40.288558,20:33:40.289561,ESM3 FUT CME,TickType.BID,25,4149.0,4149.25,36,4149.0,2
20:33:40.288558,20:33:40.289561,ESM3 FUT CME,TickType.ASK,25,4149.0,4149.25,38,4149.0,2
20:33:41.289880,20:33:41.289880,ESM3 FUT CME,TickType.BID,28,4149.0,4149.25,38,4149.0,2
20:33:41.289880,20:33:41.289880,ESM3 FUT CME,TickType.ASK,28,4149.0,4149.25,30,4149.0,2
20:33:42.291438,20:33:42.292345,ESM3 FUT CME,TickType.BID,29,4149.0,4149.25,30,4149.0,2
20:33:42.291438,20:33:42.292345,ESM3 FUT CME,TickType.ASK,29,4149.0,4149.25,26,4149.0,2
20:33:43.294470,20:33:43.294470,ESM3 FUT CME,TickType.ASK,29,4149.0,4149.25,24,4149.0,2
20:33:43.594979,20:33:43.595952,ESM3 FUT CME,TickType.TRADE,29,4149.0,4149.25,24,4149.0,1
20:33:44.296442,20:33:44.296442,ESM3 FUT CME,TickType.BID,30,4149.0,4149.25,24,4149.0,1
20:33:46.899960,20:33:46.900786,ESM3 FUT CME,TickType.ASK,30,4149.0,4149.25,23,4149.0,1
20:33:47.900149,20:33:47.900149,ESM3 FUT CME,TickType.BID,35,4149.0,4149.25,23,4149.0,1
20:33:47.900149,20:33:47.901182,ESM3 FUT CME,TickType.ASK,35,4149.0,4149.25,17,4149.0,1
20:33:49.905271,20:33:49.905271,ESM3 FUT CME,TickType.ASK,35,4149.0,4149.25,18,4149.0,1
20:33:50.906038,20:33:50.906995,ESM3 FUT CME,TickType.BID,36,4149.0,4149.25,18,4149.0,1
20:33:51.907796,20:33:51.908792,ESM3 FUT CME,TickType.BID,38,4149.0,4149.25,18,4149.0,1
20:33:52.209194,20:33:52.209194,ESM3 FUT CME,TickType.TRADE,38,4149.0,4149.25,18,4149.25,1
20:33:52.209194,20:33:52.209194,ESM3 FUT CME,TickType.TRADE,38,4149.0,4149.25,18,4149.25,2
20:33:52.209194,20:33:52.209194,ESM3 FUT CME,TickType.TRADE,38,4149.0,4149.25,18,4149.25,2
20:33:52.210196,20:33:52.210196,ESM3 FUT CME,TickType.BID,38,4149.25,4149.25,18,4149.25,2
20:33:52.210196,20:33:52.210196,ESM3 FUT CME,TickType.BID,4,4149.25,4149.25,18,4149.25,2
20:33:52.210196,20:33:52.210196,ESM3 FUT CME,TickType.ASK,4,4149.25,4149.5,18,4149.25,2
20:33:52.210196,20:33:52.210196,ESM3 FUT CME,TickType.ASK,4,4149.25,4149.5,35,4149.25,2
20:33:52.210196,20:33:52.210196,ESM3 FUT CME,TickType.BID,4,4149.25,4149.5,35,4149.25,2
20:33:52.210196,20:33:52.210196,ESM3 FUT CME,TickType.ASK,4,4149.25,4149.5,35,4149.25,2
20:33:52.709308,20:33:52.709308,ESM3 FUT CME,TickType.TRADE,4,4149.25,4149.5,35,4149.25,46
20:33:52.710309,20:33:52.710309,ESM3 FUT CME,TickType.BID,4,4149.0,4149.5,35,4149.25,46
20:33:52.710309,20:33:52.710309,ESM3 FUT CME,TickType.BID,17,4149.0,4149.5,35,4149.25,46
20:33:52.710309,20:33:52.710309,ESM3 FUT CME,TickType.ASK,17,4149.0,4149.25,35,4149.25,46
20:33:52.710309,20:33:52.710309,ESM3 FUT CME,TickType.ASK,17,4149.0,4149.25,28,4149.25,46
20:33:52.710309,20:33:52.710309,ESM3 FUT CME,TickType.BID,17,4149.0,4149.25,28,4149.25,46
20:33:52.710309,20:33:52.710309,ESM3 FUT CME,TickType.ASK,17,4149.0,4149.25,28,4149.25,46
20:33:53.110089,20:33:53.110089,ESM3 FUT CME,TickType.TRADE,17,4149.0,4149.25,28,4149.25,2
20:33:53.710196,20:33:53.711225,ESM3 FUT CME,TickType.BID,22,4149.0,4149.25,28,4149.25,2
20:33:53.711225,20:33:53.711225,ESM3 FUT CME,TickType.ASK,22,4149.0,4149.25,36,4149.25,2
20:33:55.112835,20:33:55.112835,ESM3 FUT CME,TickType.TRADE,22,4149.0,4149.25,36,4149.0,2
20:33:55.112835,20:33:55.112835,ESM3 FUT CME,TickType.TRADE,22,4149.0,4149.25,36,4149.0,1
20:33:55.112835,20:33:55.112835,ESM3 FUT CME,TickType.TRADE,22,4149.0,4149.25,36,4149.0,1
20:33:55.112835,20:33:55.113831,ESM3 FUT CME,TickType.BID,21,4149.0,4149.25,36,4149.0,1
20:33:56.114858,20:33:56.114858,ESM3 FUT CME,TickType.BID,20,4149.0,4149.25,36,4149.0,1
20:33:57.115792,20:33:57.115792,ESM3 FUT CME,TickType.BID,16,4149.0,4149.25,36,4149.0,1
20:33:57.115792,20:33:57.116758,ESM3 FUT CME,TickType.ASK,16,4149.0,4149.25,42,4149.0,1
20:33:58.117887,20:33:58.117887,ESM3 FUT CME,TickType.BID,20,4149.0,4149.25,42,4149.0,1
20:33:58.117887,20:33:58.117887,ESM3 FUT CME,TickType.ASK,20,4149.0,4149.25,36,4149.0,1
20:33:59.118706,20:33:59.118706,ESM3 FUT CME,TickType.BID,18,4149.0,4149.25,36,4149.0,1
20:34:00.120396,20:34:00.121255,ESM3 FUT CME,TickType.ASK,18,4149.0,4149.25,37,4149.0,1
20:34:01.122718,20:34:01.122718,ESM3 FUT CME,TickType.BID,16,4149.0,4149.25,37,4149.0,1
20:34:02.424463,20:34:02.425458,ESM3 FUT CME,TickType.BID,18,4149.0,4149.25,37,4149.0,1
20:34:03.225691,20:34:03.226693,ESM3 FUT CME,TickType.TRADE,18,4149.0,4149.25,37,4149.25,1
20:34:03.225691,20:34:03.226693,ESM3 FUT CME,TickType.TRADE,18,4149.0,4149.25,37,4149.25,1
20:34:03.426843,20:34:03.426843,ESM3 FUT CME,TickType.BID,11,4149.0,4149.25,37,4149.25,1
20:34:03.426843,20:34:03.427840,ESM3 FUT CME,TickType.ASK,11,4149.0,4149.25,36,4149.25,1
20:34:04.928691,20:34:04.928691,ESM3 FUT CME,TickType.BID,15,4149.0,4149.25,36,4149.25,1
20:34:05.931244,20:34:05.931435,ESM3 FUT CME,TickType.BID,13,4149.0,4149.25,36,4149.25,1
20:34:05.931244,20:34:05.931435,ESM3 FUT CME,TickType.ASK,13,4149.0,4149.25,40,4149.25,1
20:34:06.932828,20:34:06.932828,ESM3 FUT CME,TickType.BID,14,4149.0,4149.25,40,4149.25,1
20:34:07.933770,20:34:07.933770,ESM3 FUT CME,TickType.ASK,14,4149.0,4149.25,38,4149.25,1
20:34:08.935029,20:34:08.935974,ESM3 FUT CME,TickType.BID,15,4149.0,4149.25,38,4149.25,1
20:34:08.935029,20:34:08.935974,ESM3 FUT CME,TickType.ASK,15,4149.0,4149.25,35,4149.25,1
20:34:09.936380,20:34:09.936380,ESM3 FUT CME,TickType.BID,17,4149.0,4149.25,35,4149.25,1
20:34:10.938747,20:34:10.938747,ESM3 FUT CME,TickType.BID,15,4149.0,4149.25,35,4149.25,1
20:34:12.339446,20:34:12.339446,ESM3 FUT CME,TickType.BID,19,4149.0,4149.25,35,4149.25,1
20:34:13.442189,20:34:13.442189,ESM3 FUT CME,TickType.BID,20,4149.0,4149.25,35,4149.25,1
20:34:14.443499,20:34:14.443499,ESM3 FUT CME,TickType.BID,21,4149.0,4149.25,35,4149.25,1
20:34:18.346622,20:34:18.346622,ESM3 FUT CME,TickType.BID,22,4149.0,4149.25,35,4149.25,1
20:34:18.346622,20:34:18.346622,ESM3 FUT CME,TickType.ASK,22,4149.0,4149.25,33,4149.25,1
20:34:19.248395,20:34:19.248395,ESM3 FUT CME,TickType.TRADE,22,4149.0,4149.25,33,4149.0,1
20:34:19.248395,20:34:19.248395,ESM3 FUT CME,TickType.TRADE,22,4149.0,4149.25,33,4149.0,4
20:34:19.248395,20:34:19.248395,ESM3 FUT CME,TickType.TRADE,22,4149.0,4149.25,33,4149.0,4
20:34:19.349374,20:34:19.349374,ESM3 FUT CME,TickType.BID,18,4149.0,4149.25,33,4149.0,4
20:34:19.349374,20:34:19.349374,ESM3 FUT CME,TickType.ASK,18,4149.0,4149.25,35,4149.0,4
20:34:20.250124,20:34:20.250124,ESM3 FUT CME,TickType.TRADE,18,4149.0,4149.25,35,4149.0,2
20:34:20.350695,20:34:20.350695,ESM3 FUT CME,TickType.BID,28,4149.0,4149.25,35,4149.0,2
20:34:20.350695,20:34:20.350695,ESM3 FUT CME,TickType.ASK,28,4149.0,4149.25,30,4149.0,2
20:34:21.351021,20:34:21.352022,ESM3 FUT CME,TickType.ASK,28,4149.0,4149.25,31,4149.0,2
20:34:24.662004,20:34:24.662004,ESM3 FUT CME,TickType.TRADE,28,4149.0,4149.25,31,4149.25,2
20:34:24.662004,20:34:24.662004,ESM3 FUT CME,TickType.TRADE,28,4149.0,4149.25,31,4149.25,3
20:34:24.662004,20:34:24.662004,ESM3 FUT CME,TickType.TRADE,28,4149.0,4149.25,31,4149.25,3
20:34:24.663006,20:34:24.663006,ESM3 FUT CME,TickType.ASK,28,4149.0,4149.5,31,4149.25,3
20:34:24.663006,20:34:24.663006,ESM3 FUT CME,TickType.ASK,28,4149.0,4149.5,34,4149.25,3
20:34:24.663006,20:34:24.663006,ESM3 FUT CME,TickType.BID,42,4149.0,4149.5,34,4149.25,3
20:34:24.663006,20:34:24.663006,ESM3 FUT CME,TickType.ASK,42,4149.0,4149.5,34,4149.25,3
20:34:24.758619,20:34:24.758619,ESM3 FUT CME,TickType.ASK,42,4149.0,4149.25,34,4149.25,3
20:34:24.758619,20:34:24.759622,ESM3 FUT CME,TickType.ASK,42,4149.0,4149.25,7,4149.25,3
20:34:24.758619,20:34:24.759622,ESM3 FUT CME,TickType.BID,40,4149.0,4149.25,7,4149.25,3
20:34:24.758619,20:34:24.759622,ESM3 FUT CME,TickType.ASK,40,4149.0,4149.25,7,4149.25,3
20:34:25.660976,20:34:25.661975,ESM3 FUT CME,TickType.TRADE,40,4149.0,4149.25,7,4149.25,22
20:34:25.760507,20:34:25.761240,ESM3 FUT CME,TickType.BID,34,4149.0,4149.25,7,4149.25,22
20:34:25.761240,20:34:25.761240,ESM3 FUT CME,TickType.ASK,34,4149.0,4149.25,19,4149.25,22
20:34:26.762842,20:34:26.762842,ESM3 FUT CME,TickType.BID,35,4149.0,4149.25,19,4149.25,22
20:34:27.763029,20:34:27.764026,ESM3 FUT CME,TickType.ASK,35,4149.0,4149.25,18,4149.25,22
20:34:28.765211,20:34:28.765211,ESM3 FUT CME,TickType.BID,24,4149.0,4149.25,18,4149.25,22
20:34:30.268448,20:34:30.268448,ESM3 FUT CME,TickType.TRADE,24,4149.0,4149.25,18,4149.0,22
20:34:30.268448,20:34:30.268448,ESM3 FUT CME,TickType.TRADE,24,4149.0,4149.25,18,4149.0,1
20:34:30.268448,20:34:30.268448,ESM3 FUT CME,TickType.TRADE,24,4149.0,4149.25,18,4149.0,1
20:34:30.268448,20:34:30.268448,ESM3 FUT CME,TickType.BID,23,4149.0,4149.25,18,4149.0,1
20:34:31.268879,20:34:31.269769,ESM3 FUT CME,TickType.ASK,23,4149.0,4149.25,16,4149.0,1
20:34:33.071676,20:34:33.072675,ESM3 FUT CME,TickType.BID,25,4149.0,4149.25,16,4149.0,1
20:34:33.071676,20:34:33.072675,ESM3 FUT CME,TickType.ASK,25,4149.0,4149.25,12,4149.0,1
20:34:33.573166,20:34:33.573166,ESM3 FUT CME,TickType.TRADE,25,4149.0,4149.25,12,4149.25,1
20:34:33.573166,20:34:33.574177,ESM3 FUT CME,TickType.TRADE,25,4149.0,4149.25,12,4149.25,2
20:34:33.573166,20:34:33.574177,ESM3 FUT CME,TickType.TRADE,25,4149.0,4149.25,12,4149.25,2
20:34:34.073309,20:34:34.074239,ESM3 FUT CME,TickType.BID,35,4149.0,4149.25,12,4149.25,2
20:34:34.073309,20:34:34.074239,ESM3 FUT CME,TickType.ASK,35,4149.0,4149.25,8,4149.25,2
20:34:36.676527,20:34:36.676655,ESM3 FUT CME,TickType.BID,36,4149.0,4149.25,8,4149.25,2
20:34:37.677092,20:34:37.677979,ESM3 FUT CME,TickType.BID,34,4149.0,4149.25,8,4149.25,2
20:34:37.677092,20:34:37.677979,ESM3 FUT CME,TickType.ASK,34,4149.0,4149.25,10,4149.25,2
20:34:39.680212,20:34:39.680212,ESM3 FUT CME,TickType.ASK,34,4149.0,4149.25,11,4149.25,2
20:34:40.682824,20:34:40.682824,ESM3 FUT CME,TickType.BID,29,4149.0,4149.25,11,4149.25,2
20:34:43.486009,20:34:43.486009,ESM3 FUT CME,TickType.ASK,29,4149.0,4149.25,13,4149.25,2
20:34:44.988763,20:34:44.988763,ESM3 FUT CME,TickType.ASK,29,4149.0,4149.25,23,4149.25,2
20:34:45.087872,20:34:45.087872,ESM3 FUT CME,TickType.TRADE,29,4149.0,4149.25,23,4149.0,2
20:34:45.087872,20:34:45.087872,ESM3 FUT CME,TickType.TRADE,29,4149.0,4149.25,23,4149.0,2
20:34:45.292629,20:34:45.293629,ESM3 FUT CME,TickType.BID,12,4149.0,4149.25,23,4149.0,2
20:34:45.292629,20:34:45.293629,ESM3 FUT CME,TickType.ASK,12,4149.0,4149.25,28,4149.0,2
20:34:46.091958,20:34:46.091958,ESM3 FUT CME,TickType.TRADE,12,4149.0,4149.25,28,4149.0,5
20:34:46.292438,20:34:46.292438,ESM3 FUT CME,TickType.BID,11,4149.0,4149.25,28,4149.0,5
20:34:46.292438,20:34:46.292438,ESM3 FUT CME,TickType.ASK,11,4149.0,4149.25,32,4149.0,5
20:34:47.294005,20:34:47.294005,ESM3 FUT CME,TickType.BID,3,4149.0,4149.25,32,4149.0,5
20:34:48.295331,20:34:48.295331,ESM3 FUT CME,TickType.BID,4,4149.0,4149.25,32,4149.0,5
20:34:48.495621,20:34:48.496573,ESM3 FUT CME,TickType.BID,18,4149.0,4149.25,32,4149.0,5
20:34:48.496573,20:34:48.496573,ESM3 FUT CME,TickType.ASK,18,4149.0,4149.25,30,4149.0,5
20:34:48.795586,20:34:48.795586,ESM3 FUT CME,TickType.TRADE,18,4149.0,4149.25,30,4149.0,1
20:34:49.497282,20:34:49.498306,ESM3 FUT CME,TickType.TRADE,18,4149.0,4149.25,30,4149.25,1
20:34:49.497282,20:34:49.498306,ESM3 FUT CME,TickType.TRADE,18,4149.0,4149.25,30,4149.25,1
20:34:49.498306,20:34:49.498306,ESM3 FUT CME,TickType.BID,22,4149.0,4149.25,30,4149.25,1
20:34:49.498306,20:34:49.498306,ESM3 FUT CME,TickType.ASK,22,4149.0,4149.25,19,4149.25,1
20:34:50.498276,20:34:50.498276,ESM3 FUT CME,TickType.BID,27,4149.0,4149.25,19,4149.25,1
20:34:50.498276,20:34:50.498276,ESM3 FUT CME,TickType.ASK,27,4149.0,4149.25,10,4149.25,1
20:34:51.499709,20:34:51.500486,ESM3 FUT CME,TickType.BID,34,4149.0,4149.25,10,4149.25,1
20:34:57.008480,20:34:57.008480,ESM3 FUT CME,TickType.ASK,34,4149.0,4149.25,13,4149.25,1
20:34:58.009457,20:34:58.009457,ESM3 FUT CME,TickType.BID,29,4149.0,4149.25,13,4149.25,1
20:34:58.009457,20:34:58.010478,ESM3 FUT CME,TickType.ASK,29,4149.0,4149.25,17,4149.25,1
20:34:59.011375,20:34:59.011375,ESM3 FUT CME,TickType.BID,27,4149.0,4149.25,17,4149.25,1
20:34:59.011375,20:34:59.011375,ESM3 FUT CME,TickType.ASK,27,4149.0,4149.25,16,4149.25,1
20:35:00.913831,20:35:00.914829,ESM3 FUT CME,TickType.BID,13,4149.0,4149.25,16,4149.25,1
20:35:00.914829,20:35:00.914829,ESM3 FUT CME,TickType.ASK,13,4149.0,4149.25,23,4149.25,1
20:35:01.119954,20:35:01.120953,ESM3 FUT CME,TickType.TRADE,13,4149.0,4149.25,23,4149.0,1
20:35:01.119954,20:35:01.120953,ESM3 FUT CME,TickType.TRADE,13,4149.0,4149.25,23,4149.0,1
20:35:01.120953,20:35:01.121949,ESM3 FUT CME,TickType.BID,13,4148.75,4149.25,23,4149.0,1
20:35:01.120953,20:35:01.121949,ESM3 FUT CME,TickType.BID,53,4148.75,4149.25,23,4149.0,1
20:35:01.121949,20:35:01.121949,ESM3 FUT CME,TickType.BID,53,4148.75,4149.25,23,4149.0,1
20:35:01.121949,20:35:01.121949,ESM3 FUT CME,TickType.ASK,53,4148.75,4149.25,36,4149.0,1
20:35:02.115005,20:35:02.115005,ESM3 FUT CME,TickType.TRADE,53,4148.75,4149.25,36,4149.0,6
20:35:02.116004,20:35:02.116004,ESM3 FUT CME,TickType.ASK,53,4148.75,4149.25,37,4149.0,6
20:35:03.215762,20:35:03.216758,ESM3 FUT CME,TickType.TRADE,53,4148.75,4149.25,37,4149.0,1
20:35:04.418451,20:35:04.419449,ESM3 FUT CME,TickType.TRADE,53,4148.75,4149.25,37,4148.75,1
20:35:04.419449,20:35:04.419449,ESM3 FUT CME,TickType.TRADE,53,4148.75,4149.25,37,4148.75,1
20:35:04.419449,20:35:04.419449,ESM3 FUT CME,TickType.ASK,53,4148.75,4149.0,37,4148.75,1
20:35:04.419449,20:35:04.419449,ESM3 FUT CME,TickType.ASK,53,4148.75,4149.0,4,4148.75,1
20:35:04.419449,20:35:04.419449,ESM3 FUT CME,TickType.BID,52,4148.75,4149.0,4,4148.75,1
20:35:04.419449,20:35:04.420446,ESM3 FUT CME,TickType.ASK,52,4148.75,4149.0,4,4148.75,1
20:35:05.417970,20:35:05.418936,ESM3 FUT CME,TickType.BID,42,4148.75,4149.0,4,4148.75,1
20:35:05.418936,20:35:05.418936,ESM3 FUT CME,TickType.ASK,42,4148.75,4149.0,7,4148.75,1
20:35:06.419428,20:35:06.420427,ESM3 FUT CME,TickType.BID,39,4148.75,4149.0,7,4148.75,1
20:35:06.419428,20:35:06.420427,ESM3 FUT CME,TickType.ASK,39,4148.75,4149.0,12,4148.75,1
20:35:07.322525,20:35:07.322525,ESM3 FUT CME,TickType.TRADE,39,4148.75,4149.0,12,4148.75,2
20:35:07.322525,20:35:07.323523,ESM3 FUT CME,TickType.BID,21,4148.75,4149.0,12,4148.75,2
20:35:07.322525,20:35:07.323523,ESM3 FUT CME,TickType.ASK,21,4148.75,4149.0,21,4148.75,2
20:35:08.321439,20:35:08.321439,ESM3 FUT CME,TickType.BID,28,4148.75,4149.0,21,4148.75,2
20:35:08.321439,20:35:08.321439,ESM3 FUT CME,TickType.ASK,28,4148.75,4149.0,15,4148.75,2
20:35:09.323834,20:35:09.324836,ESM3 FUT CME,TickType.BID,25,4148.75,4149.0,15,4148.75,2
